datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek
2017-08-08,3387.54,3490.0,3300.0,3412.41,0.33816326610642045,0.21611190306486106,2.750931574608409,0.2718493643380804,2.332464184220549,2550.07,2806.0,1649.54,0.26693407462576635,0.5080612768965486,-0.018298064171772266,0.05567912413807251,1
2017-08-09,4615.0,4679.97,4125.99,4312.0,0.26362306991246665,0.690933974361488,3.105102817974105,0.7237933047100493,2.3727287659661007,3412.41,2550.07,2806.0,0.26487501011481895,0.5007844966867422,0.20543519322839132,0.12847402597402607,2
2017-08-10,4422.72,4612.0,4404.5,4597.98,0.06632189239332087,0.347428943180919,2.9980696491456893,0.3573172351699603,2.8610908174833103,4312.0,3412.41,2550.07,0.26781172342370596,0.5022541773416822,0.24582791694480544,0.04512851295568924,3
2017-08-11,7131.38,7888.0,7080.01,7450.32,0.6203463259953286,0.7278107606679034,5.292340565695126,0.6143705308775731,3.7819155081449534,4597.98,4312.0,3412.41,0.2820627610702996,0.5119932330483081,0.9166721620342504,0.10845037528589374,4
2017-08-12,16599.99,16666.66,13482.42,15800.0,1.1207142780444332,2.4362915889151324,8.57842792536101,2.571993760314697,4.484701847441977,7450.32,4597.98,4312.0,0.41368783215152205,0.5533452842117111,2.659309627234466,0.20153417721518985,5
2017-09-01,909.8,912.87,875.0,896.23,-0.943276582278481,-0.879705838138496,-0.6806022808267997,-0.8743064788479555,-0.6553478516684035,15800.0,7450.32,4597.98,0.6399485128826062,0.6423583430483062,-0.7896642273822099,0.04225477834930766,4
2017-09-02,1051.73,1074.69,913.73,986.0,0.10016402039654992,-0.9375949367088607,-0.6133439474210511,-0.9406023738568517,-0.6940501124815763,896.23,15800.0,7450.32,0.6296191918994,0.5582811468535901,-0.7644749192064573,0.1632454361054767,5
2017-09-03,1149.34,1208.0,1135.01,1190.89,0.2077991886409738,0.3287772112069447,-0.6510120413432149,0.3090299532838694,-0.7414368839289591,986.0,896.23,15800.0,0.6275947405805056,0.4635320657817693,-0.7075819871217787,0.06129029549328654,6
2017-09-04,1184.03,1216.87,1173.98,1206.2,0.012855931278287658,0.22332657200811368,-0.7202690166975881,0.14832444782939835,-0.7235356811331782,1190.89,986.0,896.23,0.6308459627369536,0.4665680313480969,-0.6959672176270117,0.03555795058862533,0
2017-09-05,1649.55,1760.4,1616.05,1720.28,0.4261979771182225,0.444533080301287,-0.6258617914823466,0.4958306160601713,-0.7531057683475705,1206.2,1190.89,986.0,0.6357027998046801,0.46877768178496176,-0.5463901432910155,0.08391075871369785,1
2017-09-06,2805.46,2868.23,2780.43,2822.32,0.6406166438021719,1.3398441386171447,-0.6211813720752934,1.3836558195316,-0.7928344404888612,1720.28,1206.2,1190.89,0.6378692361451908,0.4768736702488176,-0.1777373696095268,0.031109158422857854,2
2017-09-07,2550.13,2564.65,2500.5,2502.28,-0.11339607131721419,0.4545771618573722,-0.8416278481012658,0.5169562423463512,1.7612888986978592,2822.32,1720.28,1206.2,0.5053702429726471,0.4863796326690344,-0.282106228738626,0.025636619403104403,3
2017-09-08,3408.46,3423.1,3178.72,3342.99,0.3359775884393432,0.18448297854247553,2.730058132399049,0.19137205987170347,2.176297886895713,2502.28,2822.32,1720.28,0.2584419931774131,0.4691990452203601,-0.06146816988178816,0.07310222286037353,4
2017-09-09,4327.41,4379.78,4164.0,4308.72,0.28888210853158425,0.7219176111386416,3.3698985801217045,0.6896477351602113,2.494359515023722,3342.99,2502.28,2822.32,0.2524096895678309,0.46115737052116645,0.1758137219747098,0.05007983809576852,5
2017-09-10,4597.97,4865.0,4541.0,4764.7,0.10582725264115544,0.42528096105582125,3.000957267253902,0.39628590937196884,3.0017301328674852,4308.72,3342.99,2502.28,0.25858879155713577,0.4615472105813198,0.2593057497908955,0.06800008395072094,6
2017-09-11,7465.06,7490.0,7061.2,7148.0,0.5001993829622013,0.6589613620750476,4.926048748134638,0.6576994434137291,3.5997130005598423,4764.7,4308.72,3342.99,0.2520011415083134,0.4674124539169929,0.8004770206185852,0.059988808058198125,0
2017-09-12,15799.87,15998.5,12701.05,14607.49,1.0435772243984331,2.0657732910781372,7.491344432301718,2.1769363938077158,4.444400547142596,7148.0,4764.7,4308.72,0.3760954467772493,0.5103720091813777,2.3445570402201144,0.22573693358681066,1
2017-10-01,896.09,912.47,889.41,905.05,-0.938042059244949,-0.8733841634023503,-0.6793241021570906,-0.8785219963706257,-0.6381912962829708,14607.49,7148.0,4764.7,0.6090817109429421,0.5997116601178427,-0.7902222223595767,0.025479255289763064,6
2017-10-02,985.71,1010.68,950.0,996.08,0.10058007844870454,-0.9318103247032857,-0.6019310388925301,-0.9369569620253164,-0.7059585836371418,905.05,14607.49,7148.0,0.5974709343690496,0.537916492913881,-0.7647765418867609,0.060918801702674434,0
2017-10-03,1190.99,1350.0,975.0,1116.97,0.12136575375471859,0.23415280923705883,-0.6658769544629208,0.24629838322751962,-0.7579696641386782,996.08,905.05,14607.49,0.5951486714028921,0.44173684336768704,-0.7287598089433474,0.3357296973061049,1
2017-10-04,1205.2,1219.71,1195.0,1209.25,0.08261636391308635,0.2140089149465907,-0.7193482054995451,0.22641987829614596,-0.726618135780978,1116.97,996.08,905.05,0.5936533052056914,0.4420737964561377,-0.6985072337071531,0.02043415340086834,2
2017-10-05,1720.26,1794.21,1682.0,1772.58,0.4658507339259872,0.586953991602281,-0.6279765777488614,0.4884498148443599,-0.7514010669987714,1209.25,1116.97,996.08,0.6051616657770515,0.44771938080736173,-0.5374614122798953,0.06330320775366982,3
2017-10-06,2818.0,2912.98,2800.0,2899.99,0.6360277110200949,1.3981724209220587,-0.5942935086737549,1.4042364450339906,-0.8253017019889771,1772.58,1209.25,1116.97,0.6185486234273124,0.4564856934500339,-0.14090126877470477,0.038958755030189765,4
2017-10-07,2504.0,2527.88,2261.85,2323.45,-0.19880758209511062,0.3107729975515914,-0.8409411883903395,0.35062315437021874,1.5539433910414946,2899.99,1772.58,1209.25,0.510275124954771,0.4697736690802477,-0.32117297367890296,0.11449783726785609,5
2017-10-08,3342.99,3448.0,3311.17,3413.03,0.468949191934408,0.1769109548653618,2.771095519584554,0.2092994415941496,2.2492669459253616,2323.45,2899.99,1772.58,0.2918607737724263,0.4600730120646833,-0.025265386515670896,0.04009047679041788,6
2017-10-09,4322.44,4322.44,4010.0,4226.22,0.23826043134692632,0.818941660031419,3.242851979760662,0.6889476797160989,2.674814138515717,3413.03,2323.45,2899.99,0.2855076885154998,0.45073299961124297,0.17263545394066115,0.0739289483273468,0
2017-10-10,4761.67,4909.97,4700.0,4749.29,0.12376781142486659,0.3915172149087467,3.2519405176504295,0.420671315199866,3.0111230289773063,4226.22,3413.03,2323.45,0.2853158219411193,0.4505439670926415,0.2757040185669992,0.04421081888029584,1
2017-10-11,7150.61,7343.18,6429.44,6588.18,0.38719261194831245,0.5588824055538992,4.448153814347736,0.5290341447111904,2.993949828437019,4749.29,4226.22,3413.03,0.2769421053775751,0.45251107823027187,0.6947091176100624,0.13869384260903628,2
2017-10-12,14601.01,15385.0,13011.0,14691.0,1.2299026438257608,2.093304472879104,7.287919304065261,2.083300102839633,4.235566642908054,6588.18,4749.29,4226.22,0.4489544637021639,0.5239909342295024,2.429539357919078,0.16159553468109727,3
2017-11-01,905.24,918.4,755.0,778.62,-0.9470002042066571,-0.8818156152381993,-0.7315094189979965,-0.8910716284275322,-0.6946672052139745,14691.0,6588.18,4749.29,0.6644097340283922,0.6169027786714961,-0.8156945496917591,0.20985846754514395,2
2017-11-02,995.49,1020.0,987.62,1012.4,0.3002491587680769,-0.9310870601048261,-0.5642686522197593,-0.9306930896409993,-0.7033181827506073,778.62,14691.0,6588.18,0.6426508032484503,0.5689308579591602,-0.7557313498448711,0.03198340576847095,3
2017-11-03,1111.55,1198.0,1106.51,1176.55,0.16213947056499411,0.5110708689733117,-0.6552769826224791,0.29998342633003694,-0.7271451762523191,1012.4,778.62,14691.0,0.6362431986437509,0.47574205546429277,-0.7087821050062597,0.07776125111554971,4
2017-11-04,1209.99,1229.0,1198.02,1218.99,0.03607156516935106,0.20405966021335442,-0.7115649445603873,0.22378724600433686,-0.734885754179009,1176.55,1012.4,778.62,0.6395129472273874,0.4773651508531256,-0.6896245393661924,0.025414482481398548,5
2017-11-05,1774.52,1892.0,1745.01,1828.45,0.49997128770539545,0.5540775997620162,-0.6150056113650673,0.6369732401049266,-0.7545810112854213,1218.99,1176.55,1012.4,0.6492800741868603,0.4819340755364851,-0.5111192115662616,0.08039049468128744,6
2017-11-06,2899.01,2967.46,2861.53,2954.22,0.6156963548360632,1.4234981419043633,-0.5515878436836881,1.443018399834608,-0.8130240506329114,1828.45,1218.99,1176.55,0.663596225493179,0.48879223403897204,-0.10799322278318801,0.03585718057558335,0
2017-11-07,2326.12,2399.0,2242.62,2305.98,-0.21942847858317927,0.2611665618419974,-0.8430345109250561,0.30091730697627184,1.572977918614641,2954.22,1828.45,1218.99,0.5264848766844327,0.5035945707547647,-0.3134660174143763,0.06781498538582299,1
2017-11-08,3410.0,3705.0,3390.67,3645.06,0.5806988785678973,0.233848528545606,3.6814363874547276,0.2569215755916401,2.6968154158215007,2305.98,2954.22,1828.45,0.3094878491858138,0.5004385025225838,0.05730294242517031,0.08623452014507305,2
2017-11-09,4226.21,4353.49,4092.4,4207.31,0.15424986145632724,0.8245214615911676,3.1557783484788624,0.8108029008586373,2.532912359663781,3645.06,2305.98,2954.22,0.31296875549519376,0.4856204034015092,0.18580743534133504,0.06205627823954015,3
2017-11-10,4747.9,4869.78,4700.0,4822.01,0.14610285431784198,0.3228890608110704,3.0984318558497304,0.41282379586467144,2.9976869507544355,4207.31,3645.06,2305.98,0.3138733433443837,0.48255674260662057,0.31440703792364455,0.03520938363877299,4
2017-11-11,6588.18,6820.0,6218.0,6355.13,0.3179421029819516,0.5104972060532738,4.213438994577478,0.5037385654319935,2.694241635082661,4822.01,4207.31,3645.06,0.29818803240962405,0.48305159093509104,0.6623076124284184,0.0947266224294389,5
2017-11-12,14690.99,17270.0,14677.19,16470.0,1.5916070953701968,2.4155881053751442,8.007629412890699,2.4678867788658936,4.835624592533802,6355.13,4822.01,4207.31,0.5763398085091413,0.6004525160177293,2.849930173751767,0.15742622950819668,6
2017-12-01,778.7,832.99,751.34,807.47,-0.95097328476017,-0.8729420169217624,-0.7266723534469335,-0.8774365606282767,-0.6773062966574483,16470.0,6355.13,4822.01,0.7739663225082236,0.692918958537027,-0.8087246589250376,0.10111830780090898,4
2017-12-02,1011.01,1011.97,991.98,1000.73,0.23934016124438062,-0.9392392228293868,-0.5660283263514861,-0.9318814240010891,-0.7006482221005745,807.47,16470.0,6355.13,0.7484250890727357,0.6333083284268854,-0.758477918298299,0.019975417944900233,5
2017-12-03,1176.58,1241.85,1170.9,1226.62,0.22572522058896993,0.519090492526038,-0.6634842773507158,0.5753769489609821,-0.7153168458382072,1000.73,807.47,16470.0,0.737951166573231,0.5439628448656223,-0.6964333354616806,0.05784187441913537,6
2017-12-04,1218.99,1224.57,1208.0,1212.17,-0.01178033946943624,0.21128576139418231,-0.711889544625901,0.1973231924140657,-0.7455936365353537,1226.62,1000.73,807.47,0.7440453332221447,0.5487454253392046,-0.6909524222711148,0.013669699794583214,0
2017-12-05,1830.85,1832.0,1650.0,1691.51,0.3954395835567617,0.3790008315533744,-0.6492105988996291,0.43768645616420887,-0.7633589815332961,1212.17,1226.62,1000.73,0.7457410211580763,0.5496767933179068,-0.5477721594342128,0.10759617146809655,1
2017-12-06,2954.23,2980.0,2480.03,2667.06,0.5767332147016571,1.2002359405033944,-0.5803295919989049,1.1879260699431495,-0.8174183244349302,1691.51,1212.17,1226.62,0.7555474967935617,0.5518269930502869,-0.2020474039598742,0.18746109948782547,2
2017-12-07,2301.55,2408.84,2239.54,2388.0,-0.10463206677015136,0.41175635970227775,-0.8550091074681239,0.30602422817140207,1.638528258107287,2667.06,1691.51,1212.17,0.49885277309457243,0.5583600395313459,-0.29595126772013225,0.07089614740368518,3
2017-12-08,3651.74,3934.0,3586.95,3855.1,0.6143634840871022,0.44544929622880636,3.77429502024843,0.30494682183452837,2.8702714641394262,2388.0,2667.06,1691.51,0.2740937996737403,0.558293742416071,0.10552822422073516,0.09002360509455012,4
2017-12-09,4198.89,4377.65,4080.0,4172.56,0.08234805841612425,0.7473031825795646,3.1695162531352112,0.8094519466777683,2.7356061487774967,3855.1,2388.0,2667.06,0.28388487077906277,0.5442599802082189,0.16260837736568967,0.07133510362942644,5
2017-12-10,4822.01,5445.0,4793.66,5445.0,0.3049542726767258,0.41241472335347984,3.4390275717010974,0.4938025711510923,3.5027909861484394,4172.56,3855.1,2388.0,0.28414766758539944,0.5373111584198645,0.4597244726494012,0.11962167125803493,6
2017-12-11,6355.13,6488.88,5555.55,5870.37,0.07812121212121204,0.40689888222098647,3.842860324871923,0.3952786935120063,2.3117659005517384,5445.0,4172.56,3855.1,0.2712743919465713,0.538801262001778,0.5181668114480664,0.15898997848517213,0
2017-12-12,16470.0,17428.42,15967.29,16650.01,1.8362794849387685,2.057853076216712,8.84328203794243,2.452919010951864,4.74140255656054,5870.37,5445.0,4172.56,0.6530519177413155,0.6835511870069777,2.849639417324476,0.0877555028495477,1
2018-01-01,13880.0,13941.75,12801.38,13443.41,-0.19258847291983605,1.2900447501605519,4.040535271047521,1.115363493744424,4.785969140717468,16650.01,5870.37,5445.0,0.6980352631864831,0.7000250318091606,1.8628897985376134,0.08482743589610083,0
2018-01-02,10105.5,10180.9,8525.3,9037.6,-0.32773009229057204,-0.4572015272062899,2.784589614740369,-0.45126897389192466,1.647969692619168,13443.41,16650.01,5870.37,0.7279880234100335,0.6180667623195075,0.8507407181388402,0.183190227494025,1
2018-01-03,10300.0,11090.0,10239.22,10933.0,0.20972382048331406,-0.1867390788497859,1.8359835023734794,12.539821912888405,1.5869453081003826,9037.6,13443.41,16650.01,0.7187867220441634,0.522634887227265,1.1408737903367934,0.07781761639074368,2
2018-01-04,6911.0,7032.35,6434.0,6810.0,-0.37711515594987655,-0.24648136673453136,0.632091569683839,5.805032326401727,0.43389854062396704,10933.0,9037.6,13443.41,0.7601080878755503,0.5515343315729856,0.31581904969783503,0.08786343612334807,3
2018-01-05,9246.5,9246.5,8830.0,9081.3,0.33352422907488966,-0.1693679685356262,0.667823691460055,6.4035153511274885,0.3784231760516559,6810.0,10933.0,9037.6,0.7607242106056152,0.5521257476445592,0.7269465825519814,0.045863477695924595,4
2018-01-06,7485.6,7599.1,7350.0,7504.2,-0.17366456344355985,0.10193832599118946,0.278318061723537,5.190715823688096,-0.48919746783745155,9081.3,6810.0,10933.0,0.7745372605418535,0.5595426088074836,0.49515015624208236,0.03319474427653852,5
2018-01-07,6387.0,6433.3,6254.3,6345.8,-0.15436688787612263,-0.3012233931265347,-0.6188710997771172,2.7515592577046544,7.150060363206698,7504.2,9081.3,6810.0,0.2675305536031066,0.5664822153211923,0.21926749290579517,0.028207633395316588,6
2018-01-08,7726.0,7757.7,7423.0,7604.1,0.198288631850988,0.013312544974814156,-0.4343622637411192,1.8511169602483637,6.510964045831687,6345.8,7504.2,9081.3,0.28461279907301507,0.5557038261703346,0.4018521879010295,0.0440157283570705,0
2018-01-09,7014.8,7254.0,7014.7,7191.3,-0.054286503333727865,0.13323773204324119,-0.20429096220235465,2.01143216080402,5.112192427011177,7604.1,6345.8,7504.2,0.2561400987553869,0.5539762432823385,0.27849530586070803,0.03327631999777511,1
2018-01-10,6603.8,6633.3,6490.2,6572.6,-0.08603451392655015,-0.1356505043331887,-0.39882923259855485,0.7049103784597028,4.391840786224662,7191.3,7604.1,6345.8,0.23911500900907795,0.5422464526549297,0.1325685574802753,0.02177220582417922,2
2018-01-11,6307.5,6367.7,6290.6,6339.9,-0.035404558317865154,-0.11839305827875357,-0.06903083700440538,0.51942692256073,2.467363067078673,6572.6,7191.3,7604.1,0.18975216609779447,0.543783431612316,0.0648760491602014,0.012161075095821615,3
2018-01-12,3969.4,4286.6,3905.7,4138.4,-0.3472452246880866,-0.37035571919788224,-0.5442943190952837,-0.2399632690541782,0.4008435390729195,6339.9,6572.6,7191.3,0.16564341030732505,0.5537719537136828,-0.30947524857656317,0.09204040208776353,4
2018-02-01,13394.2,15257.53,12910.58,14678.94,2.5470085057026877,1.3153267401694033,0.9560965859118895,1.5005135962469147,5.365597273176697,4138.4,6339.9,6572.6,1.0059538765288605,0.8643500523843864,1.2915952226052116,0.1598855230691045,3
2018-02-02,9043.0,9155.0,7606.0,8772.6,-0.4023682908983891,1.1198047554610482,0.3824261716410855,-0.4731174335631029,1.4067093545785254,14678.94,4138.4,6339.9,1.0285486909264479,0.7454536974668805,0.3339368313919011,0.17657250986024667,4
2018-02-03,10942.0,11180.0,10771.0,11050.0,0.2596037662722568,-0.24722084837188518,0.45316342499441076,-0.1780359298719596,1.6263812269597437,8772.6,14678.94,4138.4,1.0281966396472921,0.74246560295975,0.6239103084209816,0.037013574660633486,5
2018-02-04,6796.5,7122.48,6754.87,7068.0,-0.36036199095022625,-0.1943095547500171,-0.017145717742271915,-0.21793396476940785,0.4657787934906812,11050.0,8772.6,14678.94,1.0504902148133168,0.7440071708044577,0.027410800740836683,0.05201046972269378,6
2018-02-05,9081.3,9262.0,8979.0,9217.1,0.3040605546123374,-0.16587330316742077,0.40235218939232564,-0.1569468581359188,0.45034011892754355,7068.0,11050.0,8772.6,1.041547330564968,0.7453936768242906,0.3214805525679605,0.030703800544639854,0
2018-02-06,7504.2,7693.6,7434.3,7636.1,-0.17152900586952513,0.08037634408602146,0.20445117430874316,0.12130690161527169,-0.5363630843958713,9217.1,7068.0,11050.0,1.0496731383914553,0.7368661405496368,0.14306628455181714,0.03395712471025788,1
2018-02-07,6345.8,6678.7,6275.0,6617.7,-0.1333665090818612,-0.28201929023228567,0.5990962690895032,-0.27128274586237644,7.195598598090331,7636.1,9217.1,7068.0,1.031970405015353,0.7376409554283634,-0.03729093199835243,0.06100306753101528,2
2018-02-08,7604.1,7700.0,7455.7,7534.8,0.1385828913368694,-0.013265934181061034,-0.48669318084275837,0.0040777164787719755,6.529303608365893,6617.7,7636.1,9217.1,0.28837196507608237,0.7334611149908739,0.06246026831300289,0.032422891118543316,3
2018-02-09,7191.2,7331.1,7127.5,7294.7,-0.03186547751765145,0.10230140381099173,-0.16846772906549945,0.14953197390399953,4.946992548629567,7534.8,6617.7,7636.1,0.24397178859468133,0.730640738739782,8.075007358665509e-05,0.027910674873538373,4
2018-02-10,6574.5,6597.0,6436.2,6500.0,-0.10894210865422838,-0.13733609385783296,-0.4117647058823529,-0.14519798529740535,4.362284168062235,7294.7,7534.8,6617.7,0.217080446485138,0.7330535408703789,-0.12989607478717258,0.024738461538461567,5
2018-02-11,6341.7,6378.3,6318.2,6346.2,-0.02366153846153851,-0.1300259092217637,-0.10212224108658752,-0.11751699970798057,2.751795732806782,6500.0,7294.7,7534.8,0.16941493498195717,0.7325762064979929,-0.16776914036776025,0.009470234155872864,6
