datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek,future_return,target_up
2015-12-05 00:00:00+00:00,241.3,242.0,237.54,241.03,0.0191543340380548,-0.1838068470420913,-0.0283007458173755,-0.1871922843461253,-0.3621857634294786,236.5,295.31,223.0,0.3175301369174213,0.2406107785648367,-0.1243996890371048,0.018503920673775,5,-0.0482512550304941,0
2015-12-06 00:00:00+00:00,229.14,230.7,228.29,229.4,-0.0482512550304941,-0.0300211416490485,-0.2597850988996806,-0.0285835274190133,-0.4498537100100724,241.03,236.5,295.31,0.30447086099123,0.2333700165906044,-0.1472795218223088,0.0105056669572798,6,0.3537489102005231,1
2015-12-07 00:00:00+00:00,291.64,317.99,291.64,310.55,0.3537489102005231,0.2884288262871841,-0.3145196892106657,0.2869871529216743,0.1268551108530791,229.4,241.03,236.5,0.27863643220126,0.2495259285858716,0.1493905448085275,0.0848494606343584,0,-0.13788439864756075,0
2015-12-08 00:00:00+00:00,271.15,271.16,265.71,267.73,-0.1378843986475607,0.1670880557977332,0.0011592251888414,0.1689734969218006,0.2146356954904276,310.55,229.4,241.03,0.2295665530627642,0.2532047440080991,-0.0148425531497341,0.0203563291375641,1,-0.1230344003286894,0
2015-12-09 00:00:00+00:00,240.0,240.0,233.02,234.79,-0.1230344003286894,-0.2439542746739655,0.0528699551569507,-0.1949321080784528,-0.1903793103448275,267.73,310.55,229.4,0.2242365609169354,0.2472730772207114,-0.1301604159205701,0.0297286937263085,2,0.046935559436091845,1
2015-12-10 00:00:00+00:00,248.05,248.47,245.01,245.81,0.0469355594360918,-0.0818735293019087,-0.1676204666282889,-0.0934538078554304,0.0416119327090129,234.79,267.73,310.55,0.1838146435017994,0.2462436118243414,-0.0904370263656455,0.01407591228998,3,0.3716691753793582,1
2015-12-11 00:00:00+00:00,309.95,344.78,308.42,337.17,0.3716691753793582,0.4360492354870311,0.4256659619450318,0.4048750000000001,0.409986199974909,245.81,234.79,267.73,0.2117735272395643,0.2596079226709414,0.232712940981481,0.1078387756917873,4,0.2936797461221341,1
2015-12-12 00:00:00+00:00,453.12,467.8,403.0,436.19,0.2936797461221341,0.7745006305683251,0.809691739617475,0.7584761136867566,0.914793678665496,337.17,245.81,234.79,0.2259683513181798,0.2671196435633846,0.5552386215748844,0.1485591141475045,5,-0.00543341204520964,0
2016-01-01 00:00:00+00:00,429.77,436.0,427.2,433.82,-0.0054334120452096,0.2866506510069104,0.8911072362685266,0.3998257558646056,0.5209480068716472,436.19,337.17,245.81,0.2215665391423126,0.2629008039396067,0.5199461841930082,0.0202849107924946,4,-0.14293946798211232,0
2016-01-02 00:00:00+00:00,368.49,378.2,366.53,371.81,-0.1429394679821123,-0.1475962310002522,0.197262920624698,-0.1792998410736359,0.4066129459387888,433.82,436.19,337.17,0.211378236103001,0.2397215088688203,0.286536824597867,0.0313869987359135,5,0.1632285307011645,1
2016-01-03 00:00:00+00:00,436.75,437.5,427.01,432.5,0.1632285307011645,-0.0030427366188742,0.6154334590819108,0.617306110238576,0.8122014581412889,371.81,433.82,436.19,0.1986186157344365,0.2090097003830561,0.4638092208135054,0.0242543352601156,6,-0.03743352601156069,0
2016-01-04 00:00:00+00:00,414.66,416.99,413.42,416.31,-0.0374335260115606,0.1196847852397731,0.7731164018910517,0.8668609865470853,0.694314435716902,432.5,371.81,433.82,0.1858037917293122,0.201293725078906,0.3824069175136089,0.0085753404914606,0,0.08813144051307908,1
2016-01-05 00:00:00+00:00,448.4,453.78,446.84,453.0,0.088131440513079,0.0473988439306358,0.8428867824742687,0.5339812400528259,0.3450118764845604,416.31,432.5,371.81,0.1845454031197541,0.1870880069729848,0.4851387768751107,0.0153200883002207,1,0.18532008830022084,1
2016-01-06 00:00:00+00:00,531.85,542.87,525.49,536.95,0.1853200883002208,0.2897840551512096,0.5925200937212682,1.2704016913319245,0.2920807565512431,453.0,416.31,432.5,0.1497230139887328,0.1762573576812229,0.7373199425369175,0.0323680044696899,2,0.25683955675575,1
2016-01-07 00:00:00+00:00,666.33,684.1,659.71,674.86,0.25683955675575,0.4897571743929361,0.5471698113207548,1.7999004273326973,1.533353354104884,536.95,453.0,416.31,0.1412790427070686,0.1819895954188675,1.091398077167422,0.0361408292090211,3,-0.10151735174702903,0
2016-01-08 00:00:00+00:00,623.83,630.0,603.63,606.35,-0.101517351747029,0.1292485333829964,0.3976995067078512,1.6431996512641676,1.7617854702801186,674.86,536.95,453.0,0.1541936054821962,0.185629990895553,0.8068878379626734,0.043489733652181,4,-0.058217201286385856,0
2016-01-09 00:00:00+00:00,570.75,572.86,566.86,571.05,-0.0582172012863858,-0.1538244969326972,0.5358650923858959,0.8388343261954594,0.9257098536453764,606.35,674.86,536.95,0.1382160765051658,0.1721754914008923,0.6565266075023541,0.0105069608615707,5,0.0734261448209439,1
2016-01-10 00:00:00+00:00,608.23,614.28,608.23,612.98,0.0734261448209439,0.0109342788818338,0.4172947976878614,1.289545437567699,1.5957230573787848,571.05,606.35,674.86,0.1322580697325153,0.1627733361408023,0.715645160537941,0.0098698163072203,6,0.18535678162419655,1
2016-01-11 00:00:00+00:00,697.04,737.0,695.38,726.6,0.1853567816241965,0.2723929603362229,0.7453340059090583,2.0946803526555646,2.011189390799834,612.98,571.05,606.35,0.1322495301633268,0.1550032810950385,0.9455638413238188,0.0572804844481145,0,0.03432424993118621,1
2016-01-12 00:00:00+00:00,742.06,754.98,740.18,751.54,0.0343242499311862,0.2260432640542919,0.6590286975717439,2.057402058500468,2.281404182858141,726.6,612.98,571.05,0.1339229692896094,0.1553354890365699,0.9226774320638966,0.019692897250978,1,-0.42311786465124934,0
2016-02-01 00:00:00+00:00,434.87,435.99,430.42,433.55,-0.4231178646512493,-0.4033168180567025,-0.1925691405158768,0.2858498680191002,0.4865930599369086,751.54,726.6,612.98,0.223406321331092,0.187654078545799,0.0958960666039228,0.0128474224426248,0,-0.13954561180947989,0
2016-02-02 00:00:00+00:00,371.85,375.0,369.73,373.05,-0.1395456118094798,-0.50361923517045,-0.4472186823933852,-0.1447534331369356,0.3758067490319012,433.55,751.54,726.6,0.194420581887372,0.1774319801969538,-0.0650586828868522,0.01412679265514,1,0.13510253317249687,1
2016-02-03 00:00:00+00:00,433.33,434.5,421.31,423.45,0.1351025331724968,-0.0232960442855495,-0.3016409664385256,-0.0239039232861555,0.764375,373.05,433.55,751.54,0.206465160136687,0.1807048976385743,0.0452355328245177,0.0311488959735505,2,-0.010508914865981822,0
2016-02-04 00:00:00+00:00,416.31,420.0,416.01,419.0,-0.0105089148659818,0.1231738372872268,-0.2662638998336397,0.1269196632688738,0.6891755694416448,423.45,373.05,433.55,0.2060701744177595,0.1751458791818163,0.0199056039634324,0.0095226730310262,3,0.05980906921241047,1
2016-02-05 00:00:00+00:00,453.0,453.8,438.59,444.06,0.0598090692124104,0.0486716259298618,-0.2755717967959803,0.026728323699422,0.4328676067245327,419.0,423.45,373.05,0.205095403278153,0.1710038507008232,0.0692665918602244,0.0342521280907986,4,0.2115479890104941,1
2016-02-06 00:00:00+00:00,536.95,540.0,529.13,538.0,0.2115479890104941,0.2840095465393795,-0.2595650977153867,0.292306214119286,0.1875331096591912,444.06,419.0,423.45,0.2097096600704636,0.1776455951259119,0.2866934847390499,0.0202044609665427,5,0.3057249070631971,1
2016-02-07 00:00:00+00:00,674.86,704.93,672.74,702.48,0.3057249070631971,0.5819483853533307,-0.0652792931846607,0.5507284768211922,1.626879066636751,538.0,444.06,419.0,0.2435506820741363,0.1915773557980307,0.6237506587645738,0.0458233686368294,6,-0.23129484113426724,0
2016-02-08 00:00:00+00:00,606.84,613.03,465.28,540.0,-0.2312948411342672,0.003717472118959,0.2455310806135393,0.0056802309339789,1.42152466367713,702.48,538.0,444.06,0.190392062554919,0.2012284691887193,0.2184262145152169,0.2736111111111111,0,0.059259259259259345,1
2016-02-09 00:00:00+00:00,571.05,574.2,567.03,572.0,0.0592592592592593,-0.1857419428311126,0.533306527275164,-0.152416797558012,0.9369476143713388,540.0,702.48,538.0,0.1718019278125958,0.1900553801523792,0.2643184432084511,0.0125349650349651,1,0.063986013986014,1
2016-02-10 00:00:00+00:00,612.98,613.0,605.0,608.6,0.063986013986014,0.127037037037037,0.4372417050419177,0.0037107281273192,1.5733615221987316,572.0,540.0,702.48,0.1697921177713339,0.1879101545264245,0.3093212225781536,0.0131449227735787,2,0.21919158724942478,1
2016-02-11 00:00:00+00:00,726.6,742.0,717.32,742.0,0.2191915872494247,0.2972027972027973,0.7708830548926013,0.2993608265475878,2.078454964112351,608.6,572.0,540.0,0.174776482440538,0.1936801743927561,0.5409536467851801,0.0332614555256064,3,0.03772237196765493,1
2016-02-12 00:00:00+00:00,751.55,778.07,750.77,769.99,0.0377223719676549,0.2651823858034834,0.7339773904427329,0.2561421253548239,2.3565387968613773,742.0,608.6,572.0,0.1757840074585254,0.1934241213178612,0.5413991147850121,0.0354550059091677,4,-0.4402005220847024,0
2016-03-01 00:00:00+00:00,433.2,434.09,424.06,431.04,-0.4402005220847024,-0.4190835579514824,-0.198810408921933,-0.4067712634186622,0.3879890516824988,769.99,742.0,608.6,0.2574832500512335,0.225864735030814,-0.1440078164096941,0.0232693021529323,1,-0.14536933927245732,0
2016-03-02 00:00:00+00:00,373.05,374.0,365.0,368.38,-0.1453693392724573,-0.5215782023143158,-0.4756007288463728,-0.509833142613833,0.3759384454487728,431.04,769.99,742.0,0.2229481715200703,0.2283404987132654,-0.2732846594372582,0.0244312937727346,2,0.1409142733047397,1
2016-03-03 00:00:00+00:00,422.4,424.47,415.85,420.29,0.1409142733047397,-0.024939680772086,-0.2216851851851851,-0.0305847076461769,0.7900677200902937,368.38,431.04,769.99,0.2203198892737258,0.1999814034742436,-0.1808718734631643,0.0205096481001213,3,-0.002807585238763677,0
2016-03-04 00:00:00+00:00,419.35,419.48,416.1,419.11,-0.0028075852387636,0.1377110592323145,-0.2672902097902098,0.1234687039270874,0.7050160693218339,420.29,368.38,431.04,0.2183450167880296,0.1949161603028049,-0.1922655149353114,0.0080647085490682,4,0.07515926606380186,1
2016-03-05 00:00:00+00:00,444.06,452.0,440.78,450.61,0.0751592660638018,0.0721406647790809,-0.2595957936247124,0.0641398039910261,0.3364474893970399,419.11,420.29,368.38,0.2190845285609046,0.1930506639981951,-0.1378398769864224,0.0248995805685626,5,0.26481880118062184,1
2016-03-06 00:00:00+00:00,538.0,578.37,535.74,569.94,0.2648188011806218,0.3598816539810552,-0.2318867924528301,0.3602386634844869,0.3066324308214312,450.61,419.11,420.29,0.2277714815178971,0.2029776128613272,0.0812530196062559,0.0747973470891672,6,0.1549812260939747,1
2016-03-07 00:00:00+00:00,702.48,704.99,646.29,658.27,0.1549812260939747,0.4608419697743058,-0.1450927934129015,0.4823897671485835,0.5173804803835691,569.94,450.61,419.11,0.236025522561083,0.2051238478553116,0.2313494955969566,0.089173135643429,0,-0.14408981117170772,0
2016-03-08 00:00:00+00:00,540.0,572.34,521.0,563.42,-0.1440898111717077,-0.0114398006807735,0.3071176688938379,0.0472490706319701,0.5153438584223125,658.27,569.94,450.61,0.1552897316712151,0.205728891969276,0.0414815599856555,0.0911220758936495,1,0.05606829718504858,1
2016-03-09 00:00:00+00:00,572.0,598.64,569.01,595.01,0.0560682971850485,-0.096100384340772,0.6152071230794289,-0.1529865618950006,0.3757456647398844,563.42,658.27,569.94,0.1298256962317675,0.1897789810632252,0.0889714364847493,0.0497974823952538,2,0.027142400968050984,1
2016-03-10 00:00:00+00:00,608.6,612.98,606.6,611.16,0.0271424009680509,0.0847325263568918,0.4541388089176519,0.1317777777777777,0.4680406427902284,595.01,563.42,658.27,0.1277212777931234,0.1768697204616925,0.1053890035052094,0.0104391648668106,3,0.12117939655736643,1
2016-03-11 00:00:00+00:00,742.0,745.19,670.32,685.22,0.1211793965573664,0.1516108972958438,0.6349407076901052,0.1979370629370629,0.5126269315673291,611.16,595.01,563.42,0.1258829048216947,0.1785264882325801,0.2222277715150047,0.1092641779282566,4,0.11022737223081625,1
2016-03-12 00:00:00+00:00,770.91,770.99,752.41,760.75,0.1102273722308162,0.2447640552392171,0.6882670158229955,0.25,0.4167985845981934,685.22,611.16,595.01,0.1263863853660614,0.1796156992801292,0.3391316899375454,0.0244232665133092,5,-0.4292868879395333,0
2016-04-01 00:00:00+00:00,431.54,435.86,428.44,434.17,-0.4292868879395333,-0.3663786812994366,-0.2382180580411973,-0.4148652291105121,-0.3566517499925911,760.75,685.22,611.16,0.2074626939933681,0.2093224139519195,-0.224791945278171,0.0170900799226109,4,-0.10675541838450386,0
2016-04-02 00:00:00+00:00,368.4,391.88,367.95,387.82,-0.1067554183845038,-0.4902136049950707,-0.4108496513588648,-0.4963311211833919,-0.3604024078502515,434.17,760.75,685.22,0.1949678851407374,0.2102209966627958,-0.298424823650439,0.0617038832448043,5,0.052060234129235106,1
2016-04-03 00:00:00+00:00,420.29,423.9,406.02,408.01,0.0520602341292351,-0.0602528963309303,-0.2758333037520855,-0.0534289161098738,-0.2855091498117502,387.82,434.17,760.75,0.1936540455012797,0.1728708795747371,-0.2545720288663561,0.0438224553319771,6,0.026322884243033196,1
2016-04-04 00:00:00+00:00,418.51,419.85,416.0,418.75,0.0263228842430331,0.0797534938889175,-0.296230315456883,0.136733807481405,-0.3168618878266828,408.01,387.82,434.17,0.1919178646492912,0.1667973842430894,-0.2257924957491771,0.0091940298507463,0,0.06657910447761184,1
2016-04-05 00:00:00+00:00,451.18,451.68,444.15,446.63,0.0665791044776118,0.0946545427808143,-0.2692093723411217,0.0626710128720644,-0.3853151665290394,418.75,408.01,387.82,0.1943845787342445,0.1639729367468003,-0.1597486564281368,0.0168595929516602,1,0.2847323287732575,1
2016-04-06 00:00:00+00:00,569.94,588.71,558.54,573.8,0.2847323287732575,0.3702686567164177,-0.1626047108957707,0.3690916465844287,-0.2365010511749208,446.63,418.75,408.01,0.2223886662691094,0.1783546708371985,0.0916659479369073,0.0525792959219241,2,0.185691878703381,1
2016-04-07 00:00:00+00:00,658.34,682.35,640.1,680.35,0.185691878703381,0.5232966885341335,-0.1056851790995727,0.5098422138878409,0.5692538346211509,573.8,446.63,418.75,0.2302804478693864,0.1824335323196862,0.2744327945172635,0.0621003895054016,3,-0.15318586021900493,0
2016-04-08 00:00:00+00:00,564.0,583.97,552.0,576.13,-0.1531858602190049,0.0040606483095155,0.3269686988967455,0.0108607923641084,0.5443774292990216,680.35,573.8,446.63,0.1528636584866502,0.178349631579567,0.065694357780403,0.0554909482234912,4,0.04788849738774248,1
2016-04-09 00:00:00+00:00,596.25,609.05,590.88,603.72,0.0478884973877424,-0.1126332034981995,0.5567015625805787,-0.0828687316754522,0.4257173219978747,576.13,680.35,573.8,0.1366132044537585,0.1742714182829221,0.104452728293872,0.0300967335851056,5,0.0057476976081627384,1
2016-04-10 00:00:00+00:00,612.84,612.84,604.99,607.19,0.0057476976081627,0.0539114435977992,0.4881743094531998,0.0776862731177454,0.4491408114558473,603.72,576.13,680.35,0.1388914103890746,0.1685662814947731,0.0981979755107949,0.0129284079118562,6,0.15729837447915807,1
2016-04-11 00:00:00+00:00,684.84,707.67,681.0,702.7,0.157298374479158,0.1639501755780825,0.6780895522388062,0.1809885548142049,0.5824438138990227,607.19,603.72,576.13,0.1414148319791878,0.1723143871833862,0.2514291616653428,0.0379536075138749,0,0.08438878611071576,1
2016-04-12 00:00:00+00:00,762.97,762.97,752.41,762.0,0.0843887861107157,0.2549613794693588,0.706110203076372,0.246809346161398,0.4163568773234201,702.7,607.19,603.72,0.1411889526718583,0.1729638284936191,0.3392276534692791,0.0138582677165355,1,-0.43250656167979007,0
2016-05-01 00:00:00+00:00,433.31,435.39,429.5,432.43,-0.43250656167979,-0.3846164792941512,-0.2463750435691878,-0.3689180117334578,-0.3844237558364651,762.0,702.7,607.19,0.2151102690146206,0.2103507393402971,-0.2277801290396316,0.0136207016164465,6,-0.10968249196401736,0
2016-05-02 00:00:00+00:00,388.0,389.5,382.99,385.0,-0.1096824919640173,-0.494750656167979,-0.4341147938561035,-0.4939204732172199,-0.2870370370370371,432.43,762.0,702.7,0.1974359124475635,0.2091145941239302,-0.3060766656112624,0.0169090909090908,0,0.0385194805194804,1
2016-05-03 00:00:00+00:00,408.18,408.98,382.0,399.83,0.0385194805194804,-0.0753879240570728,-0.3060073247357368,-0.079093442660709,-0.3009965034965035,385.0,432.43,762.0,0.1951774199703905,0.1735319692122568,-0.2718147777605096,0.0674786784383363,1,0.057224320336142886,1
2016-05-04 00:00:00+00:00,418.81,423.0,416.61,422.71,0.0572243203361428,0.0979480519480517,-0.2998244219174453,0.0899644164818729,-0.3054387117975682,399.83,385.0,432.43,0.1958272849917061,0.1705161439637261,-0.2213579034816101,0.0151167467057793,2,0.06101109507700331,1
2016-05-05 00:00:00+00:00,447.36,450.0,445.11,448.5,0.0610110950770033,0.1217267338618912,-0.2613514715327987,0.0992377637802994,-0.3955525606469002,422.71,399.83,385.0,0.1985301245475162,0.1706533616727446,-0.158690746473598,0.0109030100334447,3,0.27962095875139337,1
2016-05-06 00:00:00+00:00,573.5,582.0,566.0,573.91,0.2796209587513933,0.3576920347283008,-0.1832787818414687,0.3705313432835819,-0.2546526578267251,448.5,422.71,399.83,0.2209135115319644,0.183957590034567,0.0899198257880524,0.0278789357216288,4,0.1655834538516494,1
2016-05-07 00:00:00+00:00,678.74,682.36,661.57,668.94,0.1655834538516494,0.4915050167224082,-0.1221259842519684,0.4977498152833444,0.5519209354120267,573.91,448.5,422.71,0.228279181367465,0.1868980095192071,0.251544302218619,0.0310790205399586,5,-0.14416838580440705,0
2016-05-08 00:00:00+00:00,578.14,578.2,562.0,572.5,-0.144168385804407,-0.0024568312104684,0.3239136970145457,-0.0022655977692574,0.5541017427656225,668.94,573.91,448.5,0.1469636610338488,0.1801427614300951,0.0576474840921812,0.0282969432314411,6,0.05411353711790401,1
2016-05-09 00:00:00+00:00,605.72,607.31,592.46,603.48,0.054113537117904,-0.0978563099829581,0.5674805194805195,-0.1129859631072242,0.4358657117704441,572.5,668.94,573.91,0.1293342685095126,0.1740146569538523,0.1024439077679657,0.0246072777888246,0,0.008301849274209516,1
2016-05-10 00:00:00+00:00,607.19,612.0,605.76,608.49,0.0083018492742095,0.0628646288209606,0.5218717955130932,0.0561678787773594,0.4518622795924698,603.48,572.5,668.94,0.1311731855831719,0.1677484792169121,0.0989233925535653,0.0102548932603658,1,0.1560748738680997,1
2016-05-11 00:00:00+00:00,702.95,707.34,694.71,703.46,0.1560748738680997,0.1656724332206536,0.6641669229495399,0.1652090373020605,0.5611282483744258,608.49,603.48,572.5,0.1349833099534869,0.1716032283967987,0.2513897709301727,0.017954112529497,2,0.06649987206095576,1
2016-05-12 00:00:00+00:00,762.0,762.09,743.0,750.24,0.0664998720609557,0.232953705073214,0.6727759197324414,0.235593471565737,0.3163490893778291,703.46,608.49,603.48,0.1348506134922393,0.1717856496869887,0.3204893752211111,0.0254451908722542,3,-0.4274365536361697,0
2016-06-01 00:00:00+00:00,432.45,432.67,426.54,429.56,-0.4274365536361697,-0.3893611577061951,-0.25152027321357,-0.3887007257720222,-0.3474410196423959,750.24,703.46,608.49,0.2084028752124293,0.2064565347174466,-0.2336529518526534,0.0142704162398733,2,-0.12610578266132788,0
2016-06-02 00:00:00+00:00,385.56,385.56,371.35,375.39,-0.1261057826613278,-0.4996401151631477,-0.4388285944927796,-0.5073622047244095,-0.3337297220545951,429.56,750.24,703.46,0.1944367735114664,0.2067046421750839,-0.3227206163153987,0.0378539652095153,3,0.08215455925837145,1
